dayzer_bus,pano_bus,dayzer_bus_id,pano_bus_id,dayzer_kv,pano_kv,distance_km,name_score,voltage_score,topology_score,composite_score,confidence_label,ambiguity_flag,score_gap_to_second_best,degree_dayzer,degree_pano,neighbor_voltage_overlap,neighbor_token_overlap
WEINBR_POI_8,,1_6248,,138.0,138.0,,0.40192307692307694,1.0,0.38750000000000007,0.4279807692307692,ambiguous,True,0.016980769230769244,3,2,0.25,0.0
TYLERSW_8,,1_10785,,138.0,138.0,,0.3272727272727272,1.0,0.48,0.42781818181818176,ambiguous,True,0.03444318181818179,5,3,0.6,0.0
MUENSTER_9,,1_10708,,69.0,69.0,,0.2836666666666667,1.0,0.5333333333333333,0.42758333333333337,ambiguous,True,0.01758333333333334,2,3,0.6666666666666666,0.0
WHTSTLMNT_9,,1_10750,,69.0,69.0,,0.23012820512820512,1.0,0.6,0.4275320512820513,ambiguous,True,0.01817490842490843,4,3,0.75,0.0
FAIRMT95T4_8,,1_6201,,138.0,138.0,,0.25652173913043474,1.0,0.5666666666666667,0.42746376811594206,ambiguous,True,0.01605351170568564,2,2,0.3333333333333333,0.0
VLMORSUB_8,,1_4767,,138.0,138.0,,0.20869565217391303,1.0,0.625,0.42717391304347824,ambiguous,True,0.022441770186335364,3,3,0.5,0.0
WPKELLR1_8,,1_10669,,138.0,138.0,,0.3982142857142857,1.0,0.38750000000000007,0.4270535714285714,ambiguous,True,0.0004231366459627184,3,2,0.25,0.0
MEADPRK1_8,,1_10702,,138.0,138.0,,0.3982142857142857,1.0,0.38750000000000007,0.4270535714285714,ambiguous,True,0.0004231366459627184,3,2,0.25,0.0
L_SMITHV9_1Y,,1_3709,,69.0,22.0,17.67307435072056,0.242,0.65,0.4,0.42698105319553,ambiguous,True,0.004544078834433196,2,1,0.5,0.0
TNWINK____0,,1_5716,,69.0,1.0,18.758240269379733,0.1894736842105263,0.65,0.49750000000000005,0.42680171498804315,ambiguous,True,0.0003534001020729649,4,3,0.4,0.1
CLAYTON_1SEC,,1_7259,,1.0,69.0,7.179395980212248,0.21899999999999997,0.65,0.0,0.42676863297993317,ambiguous,True,0.004185490141406012,0,3,0.0,0.0
CATTLEMAN1_3,,1_4585,,13.8,69.0,14.339580591412712,0.15,0.65,0.4,0.42646748304531207,ambiguous,True,0.09310834012015523,1,2,0.5,0.0
EXPANSE_5,,1_4797,,345.0,345.0,17.316929704839193,0.19999999999999998,1.0,0.0,0.4262085868526781,ambiguous,True,0.012409129757321335,0,3,0.0,0.0
SHRY_A8,,1_10614,,138.0,138.0,,0.18,1.0,0.6542857142857142,0.4258571428571428,ambiguous,True,0.03199999999999997,5,4,0.8,0.07142857142857142
VERH4A,,1_7104,,138.0,138.0,,0.0631578947368421,1.0,0.8,0.42578947368421055,ambiguous,True,0.0,2,2,1.0,0.0
CLODIN__B138,,1_10587,,138.0,138.0,,0.27499999999999997,1.0,0.5333333333333333,0.42541666666666667,ambiguous,True,0.01416666666666666,6,4,0.6666666666666666,0.0
JENETA__B138,,1_10661,,138.0,138.0,,0.27499999999999997,1.0,0.5333333333333333,0.42541666666666667,ambiguous,True,0.01416666666666666,6,4,0.6666666666666666,0.0
RGTAP4A,,1_10768,,138.0,138.0,,0.06,1.0,0.8,0.42500000000000004,ambiguous,True,0.020000000000000018,3,3,1.0,0.0
NORMCROSS_8,,1_10638,,138.0,138.0,,0.19999999999999998,1.0,0.625,0.425,ambiguous,True,0.024791666666666656,3,3,0.5,0.0
HORSEMAN2_8,,1_10651,,138.0,138.0,,0.19999999999999998,1.0,0.625,0.425,ambiguous,True,0.009374999999999967,3,3,0.5,0.0
