bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,horizon
SPW_138KV_1,COAS,2022-04-15 03:00:00,2022-04-15,4,61.171,95.07234917917702,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 03:00:00,2022-04-15,4,55.28,94.83034481068388,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 03:00:00,2022-04-15,4,153.04,108.7716571281994,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,62.938,93.07411784855474,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,100.79,95.34834691307232,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,627.494,107.36854170333467,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,95.351,94.90481049594266,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 04:00:00,2022-04-15,5,191.478,103.18312387425841,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,91.022,94.5503451577545,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,57.499,92.35280596683742,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,69.043,94.7938030053013,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,104.675,96.07718519013775,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,83.584,95.03580737379444,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,52.282,92.55029660783681,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,61.162,95.03580737379444,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,55.612,95.03580737379444,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 04:00:00,2022-04-15,5,149.964,108.73511532281681,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,66.082,93.03757604317215,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,96.927,95.31180510768974,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,611.981,107.61962260012652,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,93.179,94.50991768645949,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 05:00:00,2022-04-15,6,184.751,102.78823106477525,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,87.395,94.15545234827134,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,61.905,92.92256689430391,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,73.472,94.64091456431127,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,104.746,95.68229238065459,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,80.755,93.65709225363742,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,56.657,92.42420679966999,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,65.332,93.65709225363742,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,58.906,93.65709225363742,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 05:00:00,2022-04-15,6,145.016,107.35640020265978,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,74.86,92.64974200848941,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,93.627,93.93308998753271,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,594.139,105.44582642580728,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,89.502,93.46710805605332,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 06:00:00,2022-04-15,7,177.871,101.80440875410139,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,83.934,93.17163003759748,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,68.364,92.92962566910434,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,80.016,93.65709225363742,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,107.341,94.69847006998073,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,77.851,93.65709225363742,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,62.796,93.41508788514427,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,71.87,95.1673035384442,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,63.827,94.17394554784353,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 06:00:00,2022-04-15,7,139.409,107.35640020265978,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,80.19,92.89174637698255,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,93.952,93.93308998753271,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,599.303,103.23499144745583,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,89.502,93.46710805605332,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 07:00:00,2022-04-15,8,178.28,101.80440875410139,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,84.536,93.17163003759748,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,72.326,93.17163003759748,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,82.259,93.70511207938006,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,113.197,96.66065877049144,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,79.259,93.65709225363742,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,66.014,93.65709225363742,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,74.292,95.1673035384442,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,66.221,95.1673035384442,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 07:00:00,2022-04-15,8,140.203,107.35640020265978,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,84.34,92.89174637698255,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,95.593,93.93308998753271,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,615.831,103.23499144745583,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,90.545,93.46710805605332,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 08:00:00,2022-04-15,9,180.985,101.80440875410139,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,86.549,93.17163003759748,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,79.713,93.17163003759748,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,87.916,93.70511207938006,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,118.413,97.4473270856827,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,80.134,94.64091456431127,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,72.667,94.64091456431127,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,79.608,96.15112584911806,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,67.83,96.15112584911806,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 08:00:00,2022-04-15,9,142.811,108.34022251333364,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,90.347,93.87556868765641,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,98.452,94.91691229820657,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,639.886,106.42964873648114,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,92.833,94.45093036672718,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 09:00:00,2022-04-15,10,186.098,102.78823106477525,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,89.05,94.15545234827134,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,83.863,94.15545234827134,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,89.699,94.68893439005392,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,125.254,98.43114939635656,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,82.026,94.64091456431127,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,79.324,94.64091456431127,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,83.214,96.15112584911806,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,72.083,96.15112584911806,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 09:00:00,2022-04-15,10,147.841,108.34022251333364,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,95.416,93.87556868765641,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,101.074,94.91691229820657,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,670.904,106.42964873648114,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,95.526,94.45093036672718,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 10:00:00,2022-04-15,11,191.164,102.78823106477525,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,91.976,94.15545234827134,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,88.87,94.15545234827134,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,93.308,94.68893439005392,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,130.142,98.43114939635656,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,82.767,95.08954143568486,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,85.763,95.08954143568486,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,84.21,96.59975272049165,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,73.448,96.59975272049165,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 10:00:00,2022-04-15,11,152.332,108.78884938470723,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,101.364,94.32419555903,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,104.815,95.36553916958016,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,694.013,106.87827560785473,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,98.947,95.64213822117573,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 11:00:00,2022-04-15,12,198.355,103.9794389192238,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,95.726,95.34666020271989,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,94.46,95.34666020271989,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,99.408,95.88014224450247,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,135.65,99.62235725080511,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,84.45,97.25322064969812,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,92.274,97.25322064969812,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,87.097,98.60340269648094,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,77.087,98.60340269648094,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 11:00:00,2022-04-15,12,158.891,110.79249936069652,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,104.219,96.48787477304326,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,107.271,97.12497676098245,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,713.456,109.49448818006476,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,101.755,96.86256918046942,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 12:00:00,2022-04-15,13,202.453,105.19986987851749,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,97.882,96.97133278462455,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,97.53,96.97133278462455,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,104.102,97.22070682703125,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,139.194,100.8427882100988,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,85.676,100.31189329741701,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,96.004,100.31189329741701,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,90.722,101.66207534419983,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,74.644,101.66207534419983,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 12:00:00,2022-04-15,13,162.08,113.9855886074103,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,106.001,99.4945509867947,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,108.589,100.1316529747339,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,732.006,112.7516361504182,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,101.648,99.6656710432545,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 13:00:00,2022-04-15,14,202.825,108.25344349790456,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,97.883,99.82643108137708,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,99.177,99.82643108137708,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,108.001,100.07580512378378,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,139.648,103.94835826345331,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,85.412,101.77950812323066,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,98.118,101.77950812323066,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,94.001,104.37356100216333,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,83.177,104.37356100216333,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 13:00:00,2022-04-15,14,162.825,120.57757593074471,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,105.555,101.93691681785276,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,107.096,102.79498669690368,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,739.831,110.99280085981566,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,102.234,102.32900476542429,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 14:00:00,2022-04-15,15,204.468,106.49460820730202,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,99.032,101.29404590719072,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,101.285,101.29404590719072,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,112.078,101.76438784070915,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,140.542,106.29627120180909,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,86.697,102.91045540979493,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,101.166,102.91045540979493,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,98.083,105.81548898594572,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,86.104,105.81548898594572,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 14:00:00,2022-04-15,15,165.211,123.21388486964156,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,106.397,103.06786410441704,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,107.836,103.92593398346796,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,742.38,112.43472884359805,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,103.398,103.77093274920668,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 15:00:00,2022-04-15,16,206.557,107.93653619108441,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,100.16,102.424993193755,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,105.797,102.424993193755,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,117.792,102.77520150403834,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,140.703,107.73819918559148,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,87.445,103.22624201281508,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,103.758,103.22624201281508,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,102.079,105.88706320437886,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,88.764,105.88706320437886,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 15:00:00,2022-04-15,16,167.932,123.41351374471054,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,107.297,103.07967221870243,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,108.146,103.93774209775334,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,744.764,113.42376795223024,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,105.476,103.78274086349207,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 16:00:00,2022-04-15,17,209.01,108.07639896200564,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,101.228,102.43680130804039,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,108.025,102.43680130804039,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,121.74,102.78700961832372,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,141.16,106.9633389846856,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,86.905,102.94976132733575,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,105.354,102.94976132733575,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,105.354,105.61058251889953,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,90.911,105.61058251889953,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 16:00:00,2022-04-15,17,168.834,126.20370716041609,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,107.93,104.2859880743727,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,108.3,105.02392433018852,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,755.509,114.63283660921864,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,107.683,103.72565191178627,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 17:00:00,2022-04-15,18,212.04,108.01931001029985,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,102.016,102.3797123563346,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,109.655,102.3797123563346,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,124.44,105.05716229547484,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,139.841,106.90625003297981,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,87.724,102.86517457237453,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,106.451,102.86517457237453,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,107.067,105.52599576393831,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,115.076,103.1987541350814,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,170.396,126.11912040545486,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,101.659,104.2859880743727,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,107.023,105.02392433018852,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,756.838,114.63283660921864,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,107.876,103.72565191178627,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 18:00:00,2022-04-15,19,209.779,108.01931001029985,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,100.806,102.3797123563346,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,110.436,102.3797123563346,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,124.575,105.05716229547484,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,134.571,105.47073340489122,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,87.52,105.85050118124109,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,104.707,105.85050118124109,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,107.388,108.8333652930122,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,112.264,106.18408074394796,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,168.457,129.42648993452877,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,96.824,107.74393018589586,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,104.556,108.60200006494678,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,757.227,116.011667280519,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,106.221,107.91920805293316,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 19:00:00,2022-04-15,20,204.711,111.79929504203035,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,98.727,105.36503896520115,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,109.552,105.36503896520115,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,122.398,108.36453182454873,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,126.918,108.36453182454873,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,85.762,105.85050118124109,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,102.534,105.85050118124109,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,106.221,108.8333652930122,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,109.195,106.18408074394796,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,163.792,129.42648993452877,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,94.548,107.04590815501486,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,105.629,108.60200006494678,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,776.497,116.011667280519,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,107.194,106.72032983900313,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-15 20:00:00,2022-04-15,21,207.283,111.0139879375167,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,99.727,104.5797318606875,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,108.278,104.5797318606875,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,119.48,107.57922472003509,direct_hgb,next_month
