bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,horizon
DUN_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,93.267,82.1712132674251,zone_allocated_hgb,next_day
DUN_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,93.218,83.23458099549276,zone_allocated_hgb,next_day
DUN_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,89.852,81.77736379607542,zone_allocated_hgb,next_day
DUN_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,86.978,79.63336653194037,zone_allocated_hgb,next_day
DUN_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,87.921,80.17267024287732,zone_allocated_hgb,next_day
DUN_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,89.119,80.90233371897165,zone_allocated_hgb,next_day
DUN_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,89.564,78.56095703459137,zone_allocated_hgb,next_day
DUN_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,90.368,78.49881738587568,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 00:00:00,2022-04-01,1,61.256,57.75745472104367,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 01:00:00,2022-04-01,2,57.257,54.963333326836086,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 02:00:00,2022-04-01,3,54.96,53.60090387854941,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,53.689,53.395883034189566,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,53.318,53.83834232724927,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,58.244,58.54104145838386,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,66.067,67.59161071850002,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,70.366,70.0443687183902,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,76.113,73.12652276133697,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,79.265,75.88237186827023,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,83.434,77.76985953374941,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,86.561,79.36245028652485,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,87.957,80.36229795856327,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,89.967,80.21469212864818,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,92.286,81.4238818504779,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,96.957,83.24187722450645,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,99.529,84.3101643116457,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,100.198,86.91485873008551,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,98.435,88.67132986891504,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,96.515,88.43982890973588,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,95.46,86.65573375022667,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,91.157,82.09673492047385,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,81.353,71.60650797824006,zone_allocated_hgb,next_day
FL_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,71.641,63.551689343983135,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 00:00:00,2022-04-01,1,71.9,71.00645301658273,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 01:00:00,2022-04-01,2,67.285,68.76574104100959,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 02:00:00,2022-04-01,3,64.208,67.15925415010301,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,62.881,67.15009309378524,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,64.022,68.80435915080625,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,69.127,74.63712188917663,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,77.327,84.28983507097504,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,80.03,88.38051682956355,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,83.946,89.32020048979194,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,84.781,89.52423150556278,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,87.6,90.59795153531964,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,91.095,91.27020020974534,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,93.884,91.7183262270489,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,97.971,92.75282483937572,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,102.119,96.33486276848265,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,107.949,98.88040872816626,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,112.166,99.9110874728124,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,113.707,106.13287764647654,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,111.038,109.46170024138564,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,107.832,108.1363873224661,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,105.335,106.38901960510954,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,99.844,101.74240152610882,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,90.861,91.41515083607139,zone_allocated_hgb,next_day
FZ_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,86.231,84.51670290718425,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 00:00:00,2022-04-01,1,100.899,96.03743907869156,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 01:00:00,2022-04-01,2,99.634,95.95490186243927,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 02:00:00,2022-04-01,3,97.907,95.92106718474423,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,96.41,95.41856222925989,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,97.063,96.0538429807673,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,98.552,98.39722318677669,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,103.734,104.50641221356085,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,110.129,108.51939259051301,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,113.066,111.77963744874637,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,118.387,115.69504329209315,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,122.182,116.46221664985102,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,124.306,118.18494508383804,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,125.532,119.84878715594905,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,126.679,121.41736915013891,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,128.055,125.57566966042695,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,128.946,125.91897402643285,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,130.059,124.20063678466252,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,127.78,124.58225859064646,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,119.948,119.71390230716635,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,111.814,113.33977216034782,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,110.751,111.55253098680589,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,109.71,110.84558588672226,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,107.391,104.6445459296475,zone_allocated_hgb,next_day
GN_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,105.067,101.80334183412215,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 00:00:00,2022-04-01,1,82.653,78.17098059802252,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 01:00:00,2022-04-01,2,82.058,82.15699103703105,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 02:00:00,2022-04-01,3,81.004,79.01526426642187,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,79.489,77.01820337263737,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,77.506,74.35716079666949,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,75.98,72.72335363778011,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,75.234,72.59343014833556,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,77.11,72.62765788122428,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,76.515,72.89342111325224,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,77.528,73.65616592764346,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,77.705,74.54739558736455,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,77.388,75.47869640556765,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,77.267,76.62185913225754,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,77.48,78.73073722316528,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,78.994,81.03229221214647,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,80.138,81.53822587995603,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,80.071,85.21412762568929,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,80.158,87.91570115394566,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,78.009,88.15211476001599,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,75.556,84.90906793916521,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,75.604,85.98742721457367,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,76.465,87.88382252563541,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,76.383,85.57561645136548,zone_allocated_hgb,next_day
HAT_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,75.234,85.10663371118434,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 00:00:00,2022-04-01,1,55.066,55.46375213027925,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 01:00:00,2022-04-01,2,52.189,53.04589468745232,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 02:00:00,2022-04-01,3,49.857,52.07901069354455,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,47.526,52.04955060517512,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,48.48,53.46093798433561,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,53.307,58.37962166968048,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,60.686,67.39304593243877,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,64.225,71.11461503961672,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,69.386,74.4511577037214,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,74.975,78.05065023008477,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,80.517,81.41704555478061,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,84.558,83.07983277267057,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,86.581,84.71818965851104,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,89.006,86.42308701314175,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,92.178,88.69071998993951,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,95.088,89.6889532964191,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,97.069,90.20538505331814,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,97.271,92.6633082251945,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,93.329,92.59389069110598,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,90.332,90.8096261750006,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,88.133,87.83988147232239,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,82.792,83.92790379148586,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,73.25,73.37463553501014,zone_allocated_hgb,next_day
MAR_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,65.0,65.29763347587516,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 00:00:00,2022-04-01,1,89.712,84.48916312000149,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 01:00:00,2022-04-01,2,89.067,84.92523338739113,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 02:00:00,2022-04-01,3,87.914,84.77081835172923,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,86.383,84.21023773909572,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,84.814,82.70481108298723,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,82.933,81.32409295532608,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,81.512,80.83730650055759,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,80.533,79.62007638734204,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,81.737,79.88924474948841,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,83.146,80.86270790511863,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,84.684,81.82247345417252,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,85.823,83.25607289653132,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,86.264,84.54759166857441,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,87.299,85.87463588403888,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,88.287,89.53920026883516,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,89.811,92.72588338800024,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,91.701,94.09413865964824,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,91.979,95.53680545592601,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,88.222,93.31590849679121,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,85.826,90.89584001953872,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,87.496,92.0966284510051,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,88.476,93.26909417347485,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,89.348,90.76131745256353,zone_allocated_hgb,next_day
RNG_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,90.26,90.85434756418574,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 00:00:00,2022-04-01,1,59.862,56.91611861162107,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 01:00:00,2022-04-01,2,58.912,55.83978798016489,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 02:00:00,2022-04-01,3,57.614,55.13749072649855,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 03:00:00,2022-04-01,4,57.036,54.1465532288839,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 04:00:00,2022-04-01,5,56.278,53.35244148351897,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 05:00:00,2022-04-01,6,55.639,52.66367117022457,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 06:00:00,2022-04-01,7,54.757,52.254614028713355,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 07:00:00,2022-04-01,8,55.412,52.545401481948744,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 08:00:00,2022-04-01,9,56.56,53.45074067069097,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 09:00:00,2022-04-01,10,58.286,56.355752018572254,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 10:00:00,2022-04-01,11,59.007,55.35068738757673,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 11:00:00,2022-04-01,12,59.329,55.461022398828874,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 12:00:00,2022-04-01,13,59.254,55.570830197748435,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 13:00:00,2022-04-01,14,59.552,55.260800445793926,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 14:00:00,2022-04-01,15,60.214,55.455512736268,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 15:00:00,2022-04-01,16,61.384,57.26132209767099,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 16:00:00,2022-04-01,17,63.093,57.1564319894402,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 17:00:00,2022-04-01,18,64.256,57.6585744968457,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 18:00:00,2022-04-01,19,63.265,57.48347217511291,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 19:00:00,2022-04-01,20,61.159,56.45002531776487,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 20:00:00,2022-04-01,21,62.351,57.089021145065935,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 21:00:00,2022-04-01,22,63.055,57.09958994360039,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 22:00:00,2022-04-01,23,62.904,57.14124047499345,zone_allocated_hgb,next_day
SMI_138KV_1,SCEN,2022-04-01 23:00:00,2022-04-01,24,63.445,57.27613398828161,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 00:00:00,2022-04-01,1,200.522,189.97999549799908,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 01:00:00,2022-04-01,2,199.04,186.07726720091455,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 02:00:00,2022-04-01,3,195.635,183.7589335678807,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 03:00:00,2022-04-01,4,193.67,180.4076725229278,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 04:00:00,2022-04-01,5,191.096,177.70377418339294,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 05:00:00,2022-04-01,6,188.928,175.45229630407798,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 06:00:00,2022-04-01,7,185.932,174.39680401220028,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 07:00:00,2022-04-01,8,188.157,175.26655790522236,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 08:00:00,2022-04-01,9,191.382,178.29919036056904,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 09:00:00,2022-04-01,10,195.739,187.7790133489323,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 10:00:00,2022-04-01,11,197.858,184.9702879705236,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 11:00:00,2022-04-01,12,199.542,184.9343374428185,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 12:00:00,2022-04-01,13,199.894,185.3166635281361,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 13:00:00,2022-04-01,14,199.181,183.78296010930754,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 14:00:00,2022-04-01,15,199.452,182.9940597367144,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 15:00:00,2022-04-01,16,205.932,188.6156271571005,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 16:00:00,2022-04-01,17,214.237,187.97539313685127,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 17:00:00,2022-04-01,18,218.188,189.24138927429897,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 18:00:00,2022-04-01,19,214.821,187.6174684580977,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 19:00:00,2022-04-01,20,207.672,185.2493782330301,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 20:00:00,2022-04-01,21,210.871,188.36841958420453,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 21:00:00,2022-04-01,22,190.558,185.24518368998835,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 22:00:00,2022-04-01,23,188.284,185.64360304732563,zone_allocated_hgb,next_day
SNDSW_138KV_1,SCEN,2022-04-01 23:00:00,2022-04-01,24,192.273,186.8097253453055,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 00:00:00,2022-04-01,1,77.439,75.94460467860578,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 01:00:00,2022-04-01,2,73.324,73.1813534004362,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 02:00:00,2022-04-01,3,71.331,72.51517954665742,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,70.715,73.00134114453,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,72.771,74.76761621659526,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,78.801,81.3712246967572,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,89.683,94.17799958765004,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,93.619,98.09499230036269,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,96.096,99.10167116269739,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,99.081,100.90255059512485,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,99.058,101.18756054527924,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,99.951,101.10134132420355,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,101.188,100.56481587708032,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,104.588,100.72464793999833,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,109.144,103.72016708896602,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,113.886,105.17558929833591,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,117.534,106.51128333778016,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,116.297,107.45650295031302,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,111.582,107.56611805063699,zone_allocated_hgb,next_day
SPW_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,108.88,106.07647351410957,zone_allocated_hgb,next_day
