bus_id,zone_name,timestamp,date,he,actual_pd,p10,p50,p90,interval_width,covered_p10_p90,peak_load_flag
SNDSW_138KV_1,SCEN,2022-04-01 18:00:00,2022-04-01,19,214.821,143.80478934527824,170.95911183394307,190.18948503259838,46.384695687320146,False,True
DESSAU_138KV_1,SCEN,2022-04-01 19:00:00,2022-04-01,20,166.657,125.98961626542808,145.54484414488914,179.99005591200486,54.00043964657678,True,False
SMI_138KV_1,SCEN,2022-04-01 19:00:00,2022-04-01,20,61.159,55.74506331023398,60.94575430605981,79.04622087383969,23.301157563605706,True,False
SNDSW_138KV_1,SCEN,2022-04-01 19:00:00,2022-04-01,20,207.672,141.2686973482735,170.1493060317757,190.49739270824318,49.22869535996969,False,False
DESSAU_138KV_1,SCEN,2022-04-01 20:00:00,2022-04-01,21,169.48,128.1116983464691,149.2699988460106,179.99005591200486,51.878357565535765,True,False
SMI_138KV_1,SCEN,2022-04-01 20:00:00,2022-04-01,21,62.351,56.85922763109923,61.78199027968543,79.04622087383969,22.186993242740456,True,False
SNDSW_138KV_1,SCEN,2022-04-01 20:00:00,2022-04-01,21,210.871,141.6486669598949,170.9699494763408,189.15176652993557,47.50309957004066,False,False
DESSAU_138KV_1,SCEN,2022-04-01 21:00:00,2022-04-01,22,169.468,126.01748351576434,145.55568178728686,179.99005591200486,53.97257239624052,True,False
SMI_138KV_1,SCEN,2022-04-01 21:00:00,2022-04-01,22,63.055,57.007220925180775,61.78199027968543,79.47348383914839,22.46626291396761,True,False
SNDSW_138KV_1,SCEN,2022-04-01 21:00:00,2022-04-01,22,190.558,135.60577445000612,160.8313505737297,188.89558037994234,53.28980592993622,False,False
DESSAU_138KV_1,SCEN,2022-04-01 22:00:00,2022-04-01,23,169.594,126.2345471073452,147.72467879325532,179.87632053021554,53.641773422870344,True,False
SMI_138KV_1,SCEN,2022-04-01 22:00:00,2022-04-01,23,62.904,56.93830156606142,61.78199027968543,79.6567424761903,22.718440910128884,True,False
SNDSW_138KV_1,SCEN,2022-04-01 22:00:00,2022-04-01,23,188.284,135.63875547047925,163.00034757969817,188.78184499815302,53.143089527673766,True,False
DESSAU_138KV_1,SCEN,2022-04-01 23:00:00,2022-04-01,24,169.761,125.64414185541766,147.72467879325532,181.19710063139763,55.552958775979974,True,False
SMI_138KV_1,SCEN,2022-04-01 23:00:00,2022-04-01,24,63.445,56.41857015609732,60.740107322115435,79.6567424761903,23.238172320092986,True,False
SNDSW_138KV_1,SCEN,2022-04-01 23:00:00,2022-04-01,24,192.273,135.06519467534895,163.00034757969817,190.1026250993351,55.037430423986166,False,False
DESSAU_138KV_1,SCEN,2022-04-02 00:00:00,2022-04-02,1,168.577,91.01149545165886,136.2701371297501,167.39572388467326,76.3842284330144,False,False
SMI_138KV_1,SCEN,2022-04-02 00:00:00,2022-04-02,1,78.408,75.28065581083267,89.54239489996574,101.20499052856619,25.924334717733515,True,False
SNDSW_138KV_1,SCEN,2022-04-02 00:00:00,2022-04-02,1,189.239,92.5686156978658,139.08909688430978,173.58234338828927,81.01372769042348,False,False
DESSAU_138KV_1,SCEN,2022-04-02 01:00:00,2022-04-02,2,165.128,90.77757012952605,135.81503651735906,167.39572388467326,76.6181537551472,True,False
SMI_138KV_1,SCEN,2022-04-02 01:00:00,2022-04-02,2,77.192,75.20412549530009,89.15251345200862,101.20499052856619,26.000865033266095,True,False
SNDSW_138KV_1,SCEN,2022-04-02 01:00:00,2022-04-02,2,187.347,92.20562537147876,138.63399627191868,173.58234338828927,81.37671801681051,False,False
DESSAU_138KV_1,SCEN,2022-04-02 02:00:00,2022-04-02,3,162.501,90.71510975117276,136.29373542041643,167.39572388467326,76.6806141335005,True,False
SMI_138KV_1,SCEN,2022-04-02 02:00:00,2022-04-02,3,76.544,75.27066044225366,89.11168149024412,101.20499052856619,25.934330086312528,True,False
SNDSW_138KV_1,SCEN,2022-04-02 02:00:00,2022-04-02,3,185.775,92.14316499312547,139.1126951749761,173.58234338828927,81.43917839516381,False,False
DESSAU_138KV_1,SCEN,2022-04-02 03:00:00,2022-04-02,4,161.359,90.71510975117276,136.0810171729465,167.58280815656744,76.86769840539468,True,False
SMI_138KV_1,SCEN,2022-04-02 03:00:00,2022-04-02,4,76.151,75.27066044225366,89.11168149024412,101.39207480046032,26.121414358206664,True,False
SNDSW_138KV_1,SCEN,2022-04-02 03:00:00,2022-04-02,4,184.925,92.14316499312547,139.1126951749761,173.09873836599837,80.9555733728729,False,False
DESSAU_138KV_1,SCEN,2022-04-02 04:00:00,2022-04-02,5,160.709,90.87477088279097,136.29373542041643,167.8266212719895,76.95185038919853,True,False
SMI_138KV_1,SCEN,2022-04-02 04:00:00,2022-04-02,5,75.556,75.04876358146764,89.11168149024412,101.39207480046032,26.34331121899268,True,False
SNDSW_138KV_1,SCEN,2022-04-02 04:00:00,2022-04-02,5,183.273,92.30282612474367,139.1126951749761,174.0132407756055,81.71041465086184,False,False
DESSAU_138KV_1,SCEN,2022-04-02 05:00:00,2022-04-02,6,161.849,91.22485776078031,136.79704562344898,166.50111214878848,75.27625438800817,True,False
SMI_138KV_1,SCEN,2022-04-02 05:00:00,2022-04-02,6,75.995,75.44991130050116,89.86265317235866,101.69022077032545,26.240309469824297,True,False
SNDSW_138KV_1,SCEN,2022-04-02 05:00:00,2022-04-02,6,184.442,92.63606854593576,139.82872362547857,173.47602606783605,80.83995752190029,False,False
DESSAU_138KV_1,SCEN,2022-04-02 06:00:00,2022-04-02,7,160.924,91.72326264352728,136.05780189649175,166.50111214878848,74.7778495052612,True,False
SMI_138KV_1,SCEN,2022-04-02 06:00:00,2022-04-02,7,75.179,75.8498995078033,89.51329089335853,101.69022077032545,25.840321262522153,False,False
SNDSW_138KV_1,SCEN,2022-04-02 06:00:00,2022-04-02,7,182.563,93.13447342868272,139.08947989852135,173.47602606783605,80.34155263915332,False,False
DESSAU_138KV_1,SCEN,2022-04-02 07:00:00,2022-04-02,8,159.929,91.59419763927305,136.12488641709473,167.20187814680372,75.60768050753067,True,False
SMI_138KV_1,SCEN,2022-04-02 07:00:00,2022-04-02,8,74.761,75.8498995078033,89.58037541396149,101.39207480046032,25.54217529265702,False,False
SNDSW_138KV_1,SCEN,2022-04-02 07:00:00,2022-04-02,8,180.943,92.96038147126542,139.15656441912427,174.1767920658513,81.21641059458587,False,False
DESSAU_138KV_1,SCEN,2022-04-02 08:00:00,2022-04-02,9,158.522,91.92024355608469,136.12488641709473,167.42464792322207,75.50440436713738,True,False
SMI_138KV_1,SCEN,2022-04-02 08:00:00,2022-04-02,9,73.685,76.37671958775789,89.58037541396149,101.3645609411394,24.987841353381512,False,False
SNDSW_138KV_1,SCEN,2022-04-02 08:00:00,2022-04-02,9,178.736,93.17420684062009,139.15656441912427,174.39956184226963,81.22535500164955,False,False
DESSAU_138KV_1,SCEN,2022-04-02 09:00:00,2022-04-02,10,160.763,92.16046520265157,136.11264651172402,167.84555716989524,75.68509196724368,True,False
SMI_138KV_1,SCEN,2022-04-02 09:00:00,2022-04-02,10,74.586,76.6669214064026,89.17825406063368,101.3645609411394,24.69763953473681,False,False
SNDSW_138KV_1,SCEN,2022-04-02 09:00:00,2022-04-02,10,181.022,93.41442848718697,139.14432451375356,174.8204710889428,81.40604260175584,False,False
DESSAU_138KV_1,SCEN,2022-04-02 10:00:00,2022-04-02,11,162.505,92.25735806542022,135.34561207018865,167.84555716989524,75.58819910447502,True,False
SMI_138KV_1,SCEN,2022-04-02 10:00:00,2022-04-02,11,75.065,75.05708718070753,88.83155947664788,101.3645609411394,26.307473760431876,True,False
SNDSW_138KV_1,SCEN,2022-04-02 10:00:00,2022-04-02,11,182.387,94.77614805208742,138.3772900722182,174.8204710889428,80.04432303685539,False,False
DESSAU_138KV_1,SCEN,2022-04-02 11:00:00,2022-04-02,12,168.308,92.32139656662017,135.25492925891942,167.14479117188,74.82339460525984,False,False
SMI_138KV_1,SCEN,2022-04-02 11:00:00,2022-04-02,12,76.929,75.05708718070753,88.80530691780942,101.66270691100453,26.605619730297008,True,False
SNDSW_138KV_1,SCEN,2022-04-02 11:00:00,2022-04-02,12,185.253,94.84018655328737,138.28660726094895,174.11970509092757,79.2795185376402,False,False
DESSAU_138KV_1,SCEN,2022-04-02 12:00:00,2022-04-02,13,176.824,92.59590632697285,133.96871903529188,167.11231170478013,74.51640537780727,False,False
SMI_138KV_1,SCEN,2022-04-02 12:00:00,2022-04-02,13,79.982,75.23747750342883,88.79042209840574,101.14634835369863,25.908870850269793,True,False
SNDSW_138KV_1,SCEN,2022-04-02 12:00:00,2022-04-02,13,191.74,95.11469631364005,136.96354108993737,174.0872256238277,78.97252931018764,False,False
DESSAU_138KV_1,SCEN,2022-04-02 13:00:00,2022-04-02,14,185.78,92.34757872912286,135.29178520630353,167.19320182960107,74.8456231004782,False,False
SMI_138KV_1,SCEN,2022-04-02 13:00:00,2022-04-02,14,84.29,77.04270302429653,89.02680734336198,101.39849398917433,24.355790964877798,True,False
SNDSW_138KV_1,SCEN,2022-04-02 13:00:00,2022-04-02,14,201.499,95.53780319411005,138.28660726094895,174.16811574864863,78.63031255453858,False,False
DESSAU_138KV_1,SCEN,2022-04-02 14:00:00,2022-04-02,15,194.0,92.73438186511295,133.96871903529188,167.01480935124354,74.28042748613059,False,False
SMI_138KV_1,SCEN,2022-04-02 14:00:00,2022-04-02,15,87.912,77.1768362732634,89.88815654218229,100.74463401441852,23.56779774115512,True,False
SNDSW_138KV_1,SCEN,2022-04-02 14:00:00,2022-04-02,15,209.682,96.05367133435438,136.96354108993737,173.9897232702911,77.93605193593673,False,False
DESSAU_138KV_1,SCEN,2022-04-02 15:00:00,2022-04-02,16,200.576,92.47798220370541,133.96871903529188,166.48607283151856,74.00809062781315,False,False
SMI_138KV_1,SCEN,2022-04-02 15:00:00,2022-04-02,16,90.01,80.13681214809334,89.62628798275023,100.13823450661133,20.001422358517985,True,False
SNDSW_138KV_1,SCEN,2022-04-02 15:00:00,2022-04-02,16,214.564,95.79727167294683,136.96354108993737,171.73888168101286,75.94161000806602,False,True
DESSAU_138KV_1,SCEN,2022-04-02 16:00:00,2022-04-02,17,205.253,92.47126473228562,133.9809589406626,166.80816713051598,74.33690239823036,False,False
SMI_138KV_1,SCEN,2022-04-02 16:00:00,2022-04-02,17,91.997,80.47945312797884,89.25408210514088,99.68712707063531,19.20767394265647,True,False
SNDSW_138KV_1,SCEN,2022-04-02 16:00:00,2022-04-02,17,218.306,95.87170720409495,137.01263694269218,172.06097598001028,76.18926877591534,False,True
DESSAU_138KV_1,SCEN,2022-04-02 17:00:00,2022-04-02,18,207.345,92.41816843989855,133.9809589406626,166.80816713051598,74.38999869061743,False,False
SMI_138KV_1,SCEN,2022-04-02 17:00:00,2022-04-02,18,93.787,81.73821393447115,89.56176920160928,100.4277201271538,18.689506192682657,True,False
SNDSW_138KV_1,SCEN,2022-04-02 17:00:00,2022-04-02,18,222.427,95.81861091170788,136.97578099530807,173.78308104956355,77.96447013785567,False,True
DESSAU_138KV_1,SCEN,2022-04-02 18:00:00,2022-04-02,19,201.909,92.41816843989855,133.9809589406626,166.80816713051598,74.38999869061743,False,False
SMI_138KV_1,SCEN,2022-04-02 18:00:00,2022-04-02,19,90.663,81.80029343084169,90.39269978241808,100.66764628591538,18.86735285507369,True,False
SNDSW_138KV_1,SCEN,2022-04-02 18:00:00,2022-04-02,19,213.18,95.99270286912518,136.97578099530807,173.78308104956355,77.79037818043837,False,False
DESSAU_138KV_1,SCEN,2022-04-02 19:00:00,2022-04-02,20,191.907,92.05098282834128,136.07105955320955,167.28057091166337,75.2295880833221,False,False
SMI_138KV_1,SCEN,2022-04-02 19:00:00,2022-04-02,20,85.549,80.1693540233746,90.31725355267538,100.7953569787217,20.626002955347104,True,False
SNDSW_138KV_1,SCEN,2022-04-02 19:00:00,2022-04-02,20,203.583,95.55342223805,139.06588160785503,174.25548483071094,78.70206259266094,False,False
DESSAU_138KV_1,SCEN,2022-04-02 20:00:00,2022-04-02,21,185.974,92.63371342465274,136.22809668371272,167.28057091166337,74.64685748701064,False,False
SMI_138KV_1,SCEN,2022-04-02 20:00:00,2022-04-02,21,83.155,80.1693540233746,89.72304376451241,100.94488314805444,20.77552912467985,True,False
SNDSW_138KV_1,SCEN,2022-04-02 20:00:00,2022-04-02,21,197.773,95.55365783235663,139.01020049088828,174.4261101683898,78.87245233603318,False,False
DESSAU_138KV_1,SCEN,2022-04-02 21:00:00,2022-04-02,22,181.114,92.63371342465274,136.17490698451925,176.08631834871585,83.45260492406311,False,False
SMI_138KV_1,SCEN,2022-04-02 21:00:00,2022-04-02,22,81.227,79.49846413216709,90.54292193372855,102.24190201468348,22.74343788251639,True,False
SNDSW_138KV_1,SCEN,2022-04-02 21:00:00,2022-04-02,22,193.737,95.55365783235663,143.2827357872323,183.23185760544234,87.67819977308571,False,False
DESSAU_138KV_1,SCEN,2022-04-02 22:00:00,2022-04-02,23,177.661,92.69463155740799,140.1210246102222,176.37664092624578,83.6820093688378,False,False
SMI_138KV_1,SCEN,2022-04-02 22:00:00,2022-04-02,23,79.969,79.4653850695818,91.23996654742511,103.95899882229995,24.493613752718147,True,False
SNDSW_138KV_1,SCEN,2022-04-02 22:00:00,2022-04-02,23,191.277,94.35468137215476,144.75137609279886,183.52218018297228,89.16749881081752,False,False
DESSAU_138KV_1,SCEN,2022-04-02 23:00:00,2022-04-02,24,172.964,92.19825237572208,141.9324163382392,177.73028733545812,85.53203495973604,True,False
SMI_138KV_1,SCEN,2022-04-02 23:00:00,2022-04-02,24,78.283,76.87617346488052,90.90748757789773,105.57769514298109,28.701521678100562,True,False
SNDSW_138KV_1,SCEN,2022-04-02 23:00:00,2022-04-02,24,187.563,93.755372621929,144.75137609279886,184.8758265921846,91.12045397025561,False,False
DESSAU_138KV_1,SCEN,2022-04-03 00:00:00,2022-04-03,1,172.071,91.31812472395403,138.5448258095968,177.4442735694091,86.12614884545506,True,False
SMI_138KV_1,SCEN,2022-04-03 00:00:00,2022-04-03,1,80.033,79.72180744695082,89.99943235100433,104.76540765621861,25.043600209267794,True,False
SNDSW_138KV_1,SCEN,2022-04-03 00:00:00,2022-04-03,1,193.161,94.15691612909002,145.83383761223445,185.04540563895702,90.888489509867,False,False
DESSAU_138KV_1,SCEN,2022-04-03 01:00:00,2022-04-03,2,165.961,90.69476310526166,139.31997358975283,180.03093473934635,89.33617163408469,True,False
SMI_138KV_1,SCEN,2022-04-03 01:00:00,2022-04-03,2,77.581,76.91894576529327,89.95480386036324,105.61030163584667,28.691355870553394,True,False
SNDSW_138KV_1,SCEN,2022-04-03 01:00:00,2022-04-03,2,188.292,93.53355451039765,146.09461762819123,186.6731470557838,93.13959254538615,False,False
DESSAU_138KV_1,SCEN,2022-04-03 02:00:00,2022-04-03,3,162.606,90.7613677311626,141.30668143635629,177.4781176669467,86.71674993578411,True,False
SMI_138KV_1,SCEN,2022-04-03 02:00:00,2022-04-03,3,76.594,76.21138733998835,89.74477770407584,105.38300629604016,29.171618956051816,True,False
SNDSW_138KV_1,SCEN,2022-04-03 02:00:00,2022-04-03,3,185.895,92.2767119790313,146.11821591885754,184.12032998338415,91.84361800435285,False,False
DESSAU_138KV_1,SCEN,2022-04-03 03:00:00,2022-04-03,4,161.256,90.7613677311626,143.83410161487575,176.3749177500704,85.61355001890782,True,False
SMI_138KV_1,SCEN,2022-04-03 03:00:00,2022-04-03,4,76.103,76.69285166607644,90.32164688267352,103.67959010595273,26.98673843987629,False,False
SNDSW_138KV_1,SCEN,2022-04-03 03:00:00,2022-04-03,4,184.806,92.2767119790313,146.83424436936002,183.97604981961834,91.69933784058703,False,False
DESSAU_138KV_1,SCEN,2022-04-03 04:00:00,2022-04-03,5,160.723,90.7613677311626,141.4204220353989,176.81758409609535,86.05621636493275,True,False
SMI_138KV_1,SCEN,2022-04-03 04:00:00,2022-04-03,5,75.562,76.5327220384914,87.73861066885914,103.67959010595273,27.146868067461327,False,False
SNDSW_138KV_1,SCEN,2022-04-03 04:00:00,2022-04-03,5,183.289,92.2767119790313,144.42056478988312,183.4597964125328,91.18308443350149,True,False
DESSAU_138KV_1,SCEN,2022-04-03 05:00:00,2022-04-03,6,159.712,91.06435387462018,136.34554698709172,167.98989115591954,76.92553728129936,True,False
SMI_138KV_1,SCEN,2022-04-03 05:00:00,2022-04-03,6,74.992,77.14801656445775,88.48958235097368,102.84195105165689,25.693934487199144,False,False
SNDSW_138KV_1,SCEN,2022-04-03 05:00:00,2022-04-03,6,182.007,92.53708327133664,139.34568974157594,175.5910232254674,83.05393995413077,False,False
DESSAU_138KV_1,SCEN,2022-04-03 06:00:00,2022-04-03,7,157.078,91.53646791552026,135.53978450077003,167.98989115591954,76.45342324039927,True,False
SMI_138KV_1,SCEN,2022-04-03 06:00:00,2022-04-03,7,73.382,75.94565362432296,87.28345690614621,102.84195105165689,26.896297427333934,False,False
SNDSW_138KV_1,SCEN,2022-04-03 06:00:00,2022-04-03,7,178.2,93.00919731223672,138.53992725525424,175.5910232254674,82.58182591323069,False,False
DESSAU_138KV_1,SCEN,2022-04-03 07:00:00,2022-04-03,8,153.721,91.60178639865703,135.60686902137294,168.4530329254673,76.85124652681029,True,False
SMI_138KV_1,SCEN,2022-04-03 07:00:00,2022-04-03,8,71.859,76.01097210745972,87.35054142674917,103.30509282120464,27.294120713744917,False,False
SNDSW_138KV_1,SCEN,2022-04-03 07:00:00,2022-04-03,8,173.919,92.90042383795618,138.60701177585722,176.03751506197676,83.13709122402058,True,False
DESSAU_138KV_1,SCEN,2022-04-03 08:00:00,2022-04-03,9,153.916,91.75233723197093,135.60686902137294,166.27243257448114,74.52009534251022,True,False
SMI_138KV_1,SCEN,2022-04-03 08:00:00,2022-04-03,9,71.544,75.96672933469766,87.09905882865293,103.27757896188375,27.310849627186087,False,False
SNDSW_138KV_1,SCEN,2022-04-03 08:00:00,2022-04-03,9,173.543,93.05097467127008,138.60701177585722,175.80622999520313,82.75525532393304,True,False
DESSAU_138KV_1,SCEN,2022-04-03 09:00:00,2022-04-03,10,155.313,92.17492364214053,135.38191086853232,168.2829527560014,76.10802911386088,True,False
SMI_138KV_1,SCEN,2022-04-03 09:00:00,2022-04-03,10,72.057,76.16860528934201,87.22597819518703,103.15033776520706,26.981732475865044,False,False
SNDSW_138KV_1,SCEN,2022-04-03 09:00:00,2022-04-03,10,174.885,94.71055808560499,138.5947718704865,175.94592264055916,81.23536455495417,True,False
DESSAU_138KV_1,SCEN,2022-04-03 10:00:00,2022-04-03,11,158.125,92.27181650490918,134.65173237438106,166.33363747178888,74.0618209668797,True,False
SMI_138KV_1,SCEN,2022-04-03 10:00:00,2022-04-03,11,73.042,76.31364007829129,87.29274704408367,103.15033776520706,26.83669768691577,False,False
SNDSW_138KV_1,SCEN,2022-04-03 10:00:00,2022-04-03,11,177.471,94.79060649157638,137.82773742895114,175.94592264055916,81.15531614898278,False,False
DESSAU_138KV_1,SCEN,2022-04-03 11:00:00,2022-04-03,12,162.471,91.66442052778913,134.56104956311182,167.58218675798616,75.91776623019703,True,False
SMI_138KV_1,SCEN,2022-04-03 11:00:00,2022-04-03,12,74.261,76.31364007829129,87.15618514621563,102.86170137237768,26.548061294086395,False,False
SNDSW_138KV_1,SCEN,2022-04-03 11:00:00,2022-04-03,12,178.829,94.85464499277633,137.7370546176819,175.24515664254392,80.39051164976759,False,False
DESSAU_138KV_1,SCEN,2022-04-03 12:00:00,2022-04-03,13,171.563,91.93893028814182,133.23798339210018,167.5497072908863,75.61077700274447,False,False
SMI_138KV_1,SCEN,2022-04-03 12:00:00,2022-04-03,13,77.602,76.4940304010126,87.97938235513304,102.34534281507177,25.85131241405918,True,False
SNDSW_138KV_1,SCEN,2022-04-03 12:00:00,2022-04-03,13,186.035,95.12915475312901,136.41398844667032,175.21267717544404,80.08352242231503,False,False
DESSAU_138KV_1,SCEN,2022-04-03 13:00:00,2022-04-03,14,180.195,92.36203716861182,133.23798339210018,167.59811794860735,75.23608077999553,False,False
SMI_138KV_1,SCEN,2022-04-03 13:00:00,2022-04-03,14,81.756,78.21147448754716,88.22938151167197,101.61137811075717,23.399903623210008,True,False
SNDSW_138KV_1,SCEN,2022-04-03 13:00:00,2022-04-03,14,195.441,95.55226163359902,136.45084439405443,175.2610878331651,79.70882619956609,False,False
DESSAU_138KV_1,SCEN,2022-04-03 14:00:00,2022-04-03,15,189.197,92.74884030460191,133.23798339210018,167.5106239223515,74.76178361774959,False,False
SMI_138KV_1,SCEN,2022-04-03 14:00:00,2022-04-03,15,85.735,78.73144532308334,88.39857570619488,101.47183909440368,22.740393771320342,True,False
SNDSW_138KV_1,SCEN,2022-04-03 14:00:00,2022-04-03,15,204.49,95.39669529552334,136.45084439405443,173.451488737356,78.05479344183264,False,False
DESSAU_138KV_1,SCEN,2022-04-03 15:00:00,2022-04-03,16,197.64,92.36163177290597,133.23798339210018,167.24386075342676,74.8822289805208,False,False
SMI_138KV_1,SCEN,2022-04-03 15:00:00,2022-04-03,16,88.692,80.24843466131613,88.5306064564601,100.96237786277807,20.713943201461944,True,False
SNDSW_138KV_1,SCEN,2022-04-03 15:00:00,2022-04-03,16,211.423,95.0094867638274,136.45084439405443,173.18472556843125,78.17523880460385,False,False
DESSAU_138KV_1,SCEN,2022-04-03 16:00:00,2022-04-03,17,205.243,92.35491430148618,133.25022329747088,167.5659550524242,75.21104075093801,False,False
SMI_138KV_1,SCEN,2022-04-03 16:00:00,2022-04-03,17,91.993,80.23072346116372,88.91498644031357,100.99896530396438,20.768241842800663,True,False
SNDSW_138KV_1,SCEN,2022-04-03 16:00:00,2022-04-03,17,218.296,95.08392229497551,136.46308429942513,173.50681986742867,78.42289757245317,False,True
DESSAU_138KV_1,SCEN,2022-04-03 17:00:00,2022-04-03,18,209.809,92.30181800909911,133.25022329747088,167.92565940178963,75.62384139269052,False,False
SMI_138KV_1,SCEN,2022-04-03 17:00:00,2022-04-03,18,94.901,81.56480054619573,89.22267353678194,102.0531079503551,20.48830740415937,True,False
SNDSW_138KV_1,SCEN,2022-04-03 17:00:00,2022-04-03,18,225.07,95.03082600258844,136.46308429942513,173.63406106410537,78.60323506151693,False,True
